date,open,high,low,close,volume,log_return,rvol_5d,rvol_21d,rvol_63d
2025-09-03,637.2645539172183,638.7916398746721,635.0731807265284,638.3255615234375,70820900,0.005404830609553795,0.092909093261702,0.09523737960407601,0.09720633023662638
2025-09-04,638.9998582812316,643.6901160802078,638.0975387911232,643.6603393554688,65219200,0.008322725893241605,0.11200312170586488,0.09587677379154298,0.09816839048325945
2025-09-05,646.0004708304714,646.7243720544352,637.9190556866993,641.796142578125,85178900,-0.0029004452666213996,0.1113051344356736,0.09442885964298314,0.09774152475639376
2025-09-08,643.1645472258064,644.3743174556171,641.7862237872296,643.372802734375,63133100,0.0024536244094511164,0.10083923250254814,0.09427659110707291,0.09612636612509573
2025-09-09,643.5115612591451,645.3856792185645,641.7762803015634,644.8601684570312,66133900,0.0023091574533954592,0.06623497897633292,0.09136068508475959,0.09614317423989216
2025-09-10,648.1224181044277,649.0445886413597,645.157576582919,646.7243041992188,78034500,0.002886589419501328,0.06309573310170695,0.09093353306702369,0.09579650284407985
2025-09-11,648.6778210448584,652.7929404681626,648.092817304151,652.0988159179688,69934400,0.008276018976888762,0.06282982706922392,0.08823791458290584,0.09642342866873553
2025-09-12,652.0689585463732,653.5662677492645,651.3748946038203,651.8805541992188,72780100,-0.0003347625365709058,0.049995817372125086,0.08795009810767321,0.09635391848177449
2025-09-15,654.0918582328915,655.4800466805781,653.7943936028013,655.3511352539062,63772400,0.00530983028777682,0.05168750876579033,0.0891832817354309,0.09316148084901926
2025-09-16,655.9064595692537,656.213910313041,653.6655188822047,654.4488525390625,61169000,-0.0013777414352981307,0.06322872935665216,0.08876620227229107,0.09198486446553428
2025-09-17,654.4587781451693,656.1543568928759,648.7967821934204,653.6357421875,101952200,-0.0012432077551662243,0.06993915521960052,0.08904473053894803,0.08986574370761695
2025-09-18,656.3228752027601,659.2976422819312,654.716505821751,656.6897583007812,90459200,0.0046614702106894034,0.05243137994859013,0.08644684409493453,0.08999879205673204
2025-09-19,658.5800832029405,660.7874850308027,656.6311583459587,659.9423217773438,97945600,0.004940742584484226,0.054740633500092103,0.08568661212421455,0.08985214495623067
2025-09-22,658.4507703315647,663.5119177999496,658.4209110544651,663.0645141601562,69452200,0.0047198519222895665,0.05293485508730355,0.08325895249675656,0.08856784543891993
2025-09-23,662.9452156846509,663.5617612775759,658.2320617574377,659.4551391601562,81708900,-0.005458344535398913,0.07451804637999489,0.0733920526181062,0.08767419100816642
2025-09-24,660.7477220570149,660.8471316064555,655.9350982101993,657.3569946289062,68082200,-0.003186705609680798,0.08013095691619633,0.07227765703404261,0.08814867870050723
2025-09-25,654.2149171420698,655.6765652531099,650.7048739536411,654.3242797851562,89622100,-0.004624172513464782,0.08149325504469093,0.07455344431638505,0.08798411511121826
2025-09-26,655.7760789419195,658.619871988132,654.1553026157394,658.072998046875,69179200,0.005712795234045289,0.08498252456069844,0.07618445022839371,0.08812836303677538
2025-09-29,660.5985670660314,661.5134019828115,658.112721358766,659.9224243164062,73499000,0.0028064247447203627,0.07830620280060434,0.07594901043520012,0.08789326514666258
2025-09-30,659.1766647693167,662.8756347075731,657.8641309647478,662.4082641601562,86288000,0.0037597898827210047,0.07195955433920533,0.0717171251206892,0.08798875130550757
2025-10-01,659.4153308150761,665.5802405756418,659.3059681646932,664.6654663085938,72545400,0.0034017768166523053,0.06307664476932312,0.06376789447258933,0.08784739084242467
2025-10-02,666.6540464714482,666.7733621981591,663.004842335434,665.4309692382812,56896000,0.001151048892017506,0.0261844347493611,0.06275429174332314,0.08680993810703505
2025-10-03,666.1966948783695,668.8714672806448,664.377038831869,665.421142578125,70494400,-1.4767471260179647e-05,0.02540948153881222,0.058648904672471344,0.08507031749037555
2025-10-06,667.8174482099862,668.7024238148077,665.669704301124,667.8074951171875,54623300,0.003579813724412676,0.02707119489786997,0.05666934537420342,0.08511849367604678
2025-10-07,668.7322238208072,669.1796881705657,663.8898014056139,665.3316040039062,72020100,-0.0037143820348426687,0.04737867321925179,0.05983836954359353,0.08516260412411929
2025-10-08,666.4552183740389,669.398481470165,665.6299006256374,669.2990112304688,60702200,0.005945343779221919,0.058127380379688905,0.061680169499195345,0.08563996373748646
2025-10-09,669.7166839203261,670.1243359074817,665.4211353124821,667.3600463867188,66501900,-0.002901212830195306,0.0657883442372085,0.06359056588645773,0.08550986447110283
2025-10-10,668.324542434099,670.1342452495495,649.14378031214,649.32275390625,159422600,-0.027399797306962,0.21017549003166516,0.11498351448939731,0.10286624738137136
2025-10-13,656.9095884512618,661.3642043859337,656.0345659370097,659.2860107421875,79560500,0.01522754489520044,0.25190020764365156,0.12679045741909675,0.10633297267059266
2025-10-14,653.4492417720955,662.0602448848334,649.4718888267987,658.4805908203125,88779600,-0.0012224016319925188,0.2518072718788529,0.12570737513548172,0.1063261371508559
2025-10-15,663.0446741742268,666.4353410824248,655.1993304017814,661.4039916992188,81702600,0.004429789843934252,0.248982002822234,0.12638133345186695,0.10605129413062654
2025-10-16,663.0446615126489,664.9239754340409,653.3896149312258,656.899658203125,110563300,-0.006833556176281727,0.2510637347975659,0.12881506850206448,0.10714239265944175
2025-10-17,655.7660892614911,661.9906565438909,654.4138037793879,660.62841796875,96500900,0.005660250871856184,0.13093789252943872,0.12929287864009087,0.1075542676313644
2025-10-20,663.5418206897375,668.4041493887289,663.4921159142255,667.499267578125,60493400,0.010346762560389149,0.10537482966706795,0.13304751915236998,0.10917900033985527
2025-10-21,667.6384328159621,669.1796448635298,666.1866772188026,667.4892578125,56249000,-1.4996032452460858e-05,0.10302744402448274,0.13218243464001186,0.10815850029527975
2025-10-22,668.1953369980629,668.1953369980629,659.5445816579371,664.0191040039062,80564000,-0.00521237682733995,0.11497961116414993,0.13204971026876963,0.1088525838689981
2025-10-23,664.3372592841532,668.9012985038863,664.019063764971,667.9566650390625,65604500,0.00591237858353294,0.0957400480197699,0.13275781268845832,0.10911791286318107
2025-10-24,672.6300829996666,674.628651928334,671.8246714345047,673.4155883789062,74356500,0.008139356488562998,0.10100090357330642,0.13359343690548248,0.11004926787713294
2025-10-27,678.8645527756448,681.658640907831,678.2580209918731,681.3603515625,63339800,0.011728661579555206,0.10691766440162402,0.13762244135818252,0.11184531093683552
2025-10-28,683.1600908523567,685.0095454543999,680.9526890414517,683.1700439453125,61738100,0.0026524780243792965,0.10199697276171968,0.1376072586588145,0.11176267592045512
2025-10-29,684.8205950917289,685.795087823854,679.0037407351697,683.4981689453125,85657100,0.0004801823927854593,0.0704764183530034,0.13744216774540577,0.11130224975428253
2025-10-30,680.0279207971732,682.0563488815194,675.98095703125,675.98095703125,76335800,-0.011059071647525216,0.1385862520971142,0.14388873016865225,0.1082226565503413
2025-10-31,681.1614729090464,681.2012852815519,675.3943230278239,678.1983642578125,87164100,0.0032749122269395553,0.12989931093868073,0.1441411747619143,0.10470027454144779
2025-11-03,681.7878948104295,681.9171636388411,676.0903560257897,679.4711303710938,57315000,0.001874928310857186,0.0946724485893879,0.14413788616069315,0.10390477433146984
2025-11-04,672.2820616639051,676.1103005794487,670.7607556049009,671.4169921875,78427000,-0.011924353295924664,0.11738984875010872,0.15050041069441034,0.10645663073216427
2025-11-05,671.1583975728993,677.0051112074705,670.3529860359731,673.7437133789062,74402400,0.003459398571762206,0.1253427026304718,0.15016672089367752,0.10648973970771777
2025-11-06,672.6399897028363,673.5448715272548,664.9338680034818,666.514892578125,85035300,-0.010787307565268271,0.12423473197244629,0.15380238109900138,0.108249794640009
2025-11-07,664.1284090392404,667.2805048704689,657.4663915648358,667.1710815429688,100592400,0.0009840232716329205,0.11806493147244798,0.15353076481059388,0.10809727841101885
2025-11-10,673.4056760856186,678.317709828293,671.2082272333661,677.5819091796875,75842900,0.015483937510288556,0.17919461322783542,0.12666610973211798,0.11030193805009678
2025-11-11,676.1002762110339,679.6997756663966,674.8871520395073,679.1329956054688,58953400,0.0022865335909522055,0.14810348624991593,0.11725862791220179,0.11022325608154795
2025-11-12,680.9128544582501,681.081935653801,677.0946296424269,679.5108642578125,62312500,0.0005562438741300194,0.14808765396106915,0.11691643984373468,0.11021241816997884
2025-11-13,676.6471697129602,677.0051169124795,666.723693536663,668.2350463867188,103457800,-0.016733244574677203,0.18185339104645049,0.13221153666720487,0.11559307299396823
2025-11-14,661.6128286383953,671.8345948923219,659.5147893727298,668.125732421875,96846700,-0.00016359948124937914,0.18184962381765266,0.1295488502310107,0.11559132064430117
2025-11-17,665.9083353081996,669.8956413839408,658.4209391867944,661.901123046875,90456100,-0.009360194188340132,0.12885114093818958,0.1328653689238813,0.11670308373542197
2025-11-18,658.351356546523,661.3542775984923,652.1466953365565,656.3428344726562,114467500,-0.008432917870575445,0.11393289313376341,0.13050713442695705,0.11793772023430782
2025-11-19,657.0389163187169,663.561773390439,655.020380360944,658.87841796875,94703000,0.0038557567903246847,0.1288362942895507,0.13148662319806836,0.11774056693550046
2025-11-20,669.1001291109939,671.7351497651099,648.1991802397498,648.8355712890625,165293500,-0.015359695168779277,0.1219228400961612,0.14035352415007238,0.11829197320210755
2025-11-21,651.3412595795126,660.7874729698119,647.1650267848305,655.2987670898438,123956200,0.009911937023691694,0.16508809041673853,0.1435200010935463,0.11947521374190258
2025-11-24,658.9380055466532,666.2662734630499,657.8442577670318,664.9437866210938,80437900,0.014611241086193577,0.19913321945518117,0.15025531062093495,0.12258094879204832
2025-11-25,664.8443455838128,672.3814460202411,660.7178178396566,671.1981811523438,81077100,0.009361939618760542,0.18614247043855225,0.1480148825614463,0.12378487432840062
2025-11-26,673.7934667684052,677.8404309302599,672.8885849296569,675.8318481445312,71879600,0.00687985444759878,0.18674450632859352,0.14993882508779882,0.1242731806824857
2025-11-28,677.0051081523229,679.7991961322198,676.6471609574353,679.5208129882812,49212000,0.0054435632273936016,0.05573049126110731,0.15133292879092275,0.12384693708143468
2025-12-01,674.9667623359846,679.1230890446475,674.8971513739515,676.4185180664062,61201200,-0.00457586894038492,0.11162970937664846,0.14712120063669243,0.12318865469584794
2025-12-02,678.0591325179204,679.9483994968172,675.4838303983408,677.67138671875,62953800,0.001850496049688355,0.08588292210424349,0.14680785866430499,0.12287748646479578
2025-12-03,676.7167950740063,681.0321891246488,675.8417725523884,680.0180053710938,57238500,0.003456786217426821,0.0706332380966821,0.14716925675417428,0.12207347216629134
2025-12-04,681.4199577792665,681.4895687361658,677.4824173401821,680.51513671875,61970300,0.0007307890626128348,0.059893824300662354,0.1405902320502604,0.12183313898448353
2025-12-05,681.5890143183475,684.4925257185774,680.7040993957534,681.8078002929688,79241000,0.0018977350040129193,0.049050622619132116,0.1402995414825186,0.1218099504287965
2025-12-08,682.7027235077143,682.7524282821314,677.7111260885928,679.7594604492188,55231500,-0.003008799415334641,0.03864631894199217,0.13484974701335226,0.12202777212518458
2025-12-09,679.2821528162136,681.5094606319436,678.7253258622812,679.1727294921875,58310100,-0.0008635176910706599,0.03960991182918685,0.13499342494854785,0.12200220014619789
2025-12-10,678.6955405173951,685.0692222502689,677.4526176554032,683.6771850585938,85671300,0.006610371282859594,0.05716529285892094,0.1260774827575796,0.12163099036905556
2025-12-11,681.2609148661827,685.3476304583654,678.3076987410943,685.26806640625,86173700,0.002324244979309141,0.0576807637637596,0.12608456056837394,0.12165080415603044
2025-12-12,684.2737056052856,684.9797075791527,675.3246617594549,677.9000244140625,113160300,-0.010810279077722362,0.10323067451089085,0.13195084950522554,0.12347647179184813
2025-12-15,681.8574988128718,681.8774049984522,675.4042533093998,676.8758544921875,90811000,-0.0015119402890506838,0.10207273920367604,0.11754211973369748,0.12348522133102045
2025-12-16,675.3843754405706,677.2239376857725,671.1584377196804,675.0264282226562,122030600,-0.002736037133594218,0.10294998550423078,0.1180924428488689,0.12360862034052474
2025-12-17,676.0406154817738,676.5874893555698,667.3998140691156,667.5986938476562,110625200,-0.01106460773219221,0.09431207971699755,0.12001555526883166,0.12545022780342224
2025-12-18,673.7635606688432,676.8857972779194,671.0788959983324,672.6399536132812,108650100,0.007522963990016468,0.12205402906817193,0.11791491897088752,0.12594702290540882
2025-12-19,674.747283458469,679.2350273728672,674.6275542880097,678.7363891601562,103599500,0.009022618958016409,0.13039726755389486,0.12072386458814055,0.12685115228605798
2025-12-22,682.0772531068674,683.4933686131409,678.7364013691785,682.96484375,69556700,0.006210566721978087,0.13527023169911734,0.10507085042813584,0.12681850692580715
2025-12-23,682.0572680421344,686.325640311278,682.0074163952171,686.0863037109375,64840000,0.004560042005282501,0.12968863538596861,0.10186279059803774,0.12683567776982624
2025-12-24,686.0763204450832,688.9484813838191,685.9267046355759,688.4996948242188,39445600,0.0035114479496600164,0.03516602651690364,0.09153715867020928,0.1264963219083592
2025-12-26,688.758988861415,689.7761694005526,687.392725060237,688.4298706054688,41613300,-0.0001014201750952399,0.053501516244408166,0.0872722165169264,0.12611393953622801
2025-12-29,685.6674092439482,687.322922191004,684.2014421207446,685.9765625,62559500,-0.0035699930558561223,0.06246441056702103,0.0862147843354345,0.12632892265314402
2025-12-30,685.5777200962995,686.6846823672308,684.7100944386586,685.138916015625,47160700,-0.0012218468855631148,0.053452597943895105,0.08468143787361168,0.12621765783596361
2025-12-31,685.2685588951464,685.4879304984822,679.8533550408816,680.062744140625,74144800,-0.0074365500962735335,0.06464253186810043,0.0873343198205904,0.12707574546106692
2026-01-02,683.842447277036,684.999261161205,677.9684744567207,681.309326171875,89377200,0.0018313617663269853,0.05660588053822234,0.08732994277065174,0.12710016402331584
2026-01-05,684.6701449336617,687.5522884526621,684.5106074856512,685.846923828125,71927200,0.006638033243240065,0.08479550817224159,0.08946868677337971,0.12771236861819651
