date,close,log_return,rvol_21d,regime,regime_label
2024-01-26,474.3558349609375,-0.00127141168139698,0.0906229579655842,0,Low Vol
2024-01-29,478.1125183105469,0.00788835202135147,0.09356820390842142,0,Low Vol
2024-01-30,477.7427062988281,-0.0007737825156976397,0.09381957073529543,0,Low Vol
2024-01-31,469.9472351074219,-0.01645189355712125,0.11168600043170142,0,Low Vol
2024-02-01,476.09796142578125,0.013003211698955009,0.11681811383712742,0,Low Vol
2024-02-02,481.1099853515625,0.010472269369756669,0.11489424446912405,0,Low Vol
2024-02-05,479.3582458496094,-0.003647682218679169,0.11516910912232489,0,Low Vol
2024-02-06,480.7499694824219,0.002899099466806998,0.1151003568268558,0,Low Vol
2024-02-07,484.7596130371094,0.008305803853538827,0.10930076656771044,0,Low Vol
2024-02-08,484.9736633300781,0.00044146220751951,0.10864675012535863,0,Low Vol
2024-02-09,487.7765808105469,0.0057628877599908345,0.10869404007417882,0,Low Vol
2024-02-12,487.5624694824219,-0.0004390500544402888,0.10869349988869709,0,Low Vol
2024-02-13,480.84722900390625,-0.013868816318248762,0.12241509280753565,0,Low Vol
2024-02-14,485.2170104980469,0.00904662675184559,0.12329481154826684,0,Low Vol
2024-02-15,488.56488037109375,0.006876042972305404,0.12077700714554916,0,Low Vol
2024-02-16,486.13189697265625,-0.00499229813435476,0.12170618852864348,0,Low Vol
2024-02-20,483.45550537109375,-0.005520695489020613,0.11867600167254805,0,Low Vol
2024-02-21,483.8934020996094,0.0009053543246796712,0.1186576013078264,0,Low Vol
2024-02-22,493.90789794921875,0.020484419543620895,0.13595152829829305,1,High Vol
2024-02-23,494.24847412109375,0.0006893163774211707,0.13599908303349256,1,High Vol
2024-02-26,492.4382629394531,-0.0036692764676822323,0.13688920465215634,1,High Vol
2024-02-27,493.35308837890625,0.0018560229826467824,0.13645582612964194,1,High Vol
2024-02-28,492.7010803222656,-0.0013224590947657554,0.13506034795512742,1,High Vol
2024-02-29,494.4723205566406,0.0035885126838880936,0.13500834238028853,1,High Vol
2024-03-01,499.11456298828125,0.009344479659008196,0.12021800781136799,0,Low Vol
2024-03-04,498.57928466796875,-0.0010730313170312933,0.1150420159154597,0,Low Vol
2024-03-05,493.59637451171875,-0.010044495658969475,0.11835314054599232,0,Low Vol
2024-03-06,496.09759521484375,0.005054544343641684,0.11768060098362389,0,Low Vol
2024-03-07,501.02203369140625,0.009877407626383722,0.1210597776014832,0,Low Vol
2024-03-08,498.01483154296875,-0.006020220745794653,0.12177769966899403,0,Low Vol
2024-03-11,497.5866394042969,-0.0008601678032188753,0.12197456727185339,0,Low Vol
2024-03-12,502.93927001953125,0.010699736270215336,0.12543967681088491,0,Low Vol
2024-03-13,502.1510009765625,-0.0015685540440192407,0.12571559313759623,0,Low Vol
2024-03-14,501.1582946777344,-0.0019788645975337355,0.11368702253080365,0,Low Vol
2024-03-15,497.717041015625,-0.006890283809960355,0.1145886613442878,0,Low Vol
2024-03-18,500.675048828125,0.00592556070462299,0.11404261243538612,0,Low Vol
2024-03-19,503.4574279785156,0.005541870890081214,0.11270566204327069,0,Low Vol
2024-03-20,508.11407470703125,0.009206822473191184,0.11241687704132236,0,Low Vol
2024-03-21,509.7930908203125,0.0032989602448828767,0.1123299942398209,0,Low Vol
2024-03-22,508.82672119140625,-0.0018974104124716946,0.09206580320570516,0,Low Vol
2024-03-25,507.4208984375,-0.002766695091833191,0.0931816583406622,0,Low Vol
2024-03-26,506.48370361328125,-0.0018486849536712363,0.09217803676533967,0,Low Vol
2024-03-27,510.74017333984375,0.00836884517893104,0.0953447243798905,0,Low Vol
2024-03-28,510.6424560546875,-0.00019134315121904465,0.09498032104673834,0,Low Vol
2024-04-01,509.7540283203125,-0.0017413387295518018,0.09544070005667538,0,Low Vol
2024-04-02,506.5130615234375,-0.006378200802770601,0.09458981291389157,0,Low Vol
2024-04-03,507.06939697265625,0.0010977607207473706,0.09437558620787918,0,Low Vol
2024-04-04,500.8800964355469,-0.012281127913116861,0.09786848374757623,0,Low Vol
2024-04-05,506.1127014160156,0.01039263058870941,0.10250016368060079,0,Low Vol
2024-04-08,506.3958740234375,0.0005593485757530947,0.09722303552653073,0,Low Vol
2024-04-09,506.98162841796875,0.001156043938918036,0.09428532624321935,0,Low Vol
2024-04-10,501.9051208496094,-0.010063667535723452,0.10150249025253678,0,Low Vol
2024-04-11,505.69293212890625,0.007518532040234955,0.09797665838289427,0,Low Vol
2024-04-12,498.7128601074219,-0.013899132095850069,0.10950860288980552,0,Low Vol
2024-04-15,492.46490478515625,-0.01260730072771746,0.11743119140343868,0,Low Vol
2024-04-16,491.5667724609375,-0.0018254139462742867,0.11543324989043112,0,Low Vol
2024-04-17,488.6575012207031,-0.005935947233307919,0.11430217820717194,0,Low Vol
2024-04-18,487.65203857421875,-0.0020597217603028615,0.11169232748879687,0,Low Vol
2024-04-19,483.3956298828125,-0.008766687960013847,0.10720872174736126,0,Low Vol
2024-04-22,487.8472595214844,0.009166936223140014,0.11289774970679482,0,Low Vol
2024-04-23,493.6363525390625,0.01179675357205064,0.1227378289957141,0,Low Vol
2024-04-24,493.402099609375,-0.00047465817279098024,0.12268323033798181,0,Low Vol
2024-04-25,491.5276794433594,-0.0038062052113857162,0.12297374196460206,0,Low Vol
2024-04-26,496.18438720703125,0.009429351780170169,0.12408802420572874,0,Low Vol
2024-04-29,497.94158935546875,0.0035351736498407723,0.12520306568136563,0,Low Vol
2024-04-30,490.0535888671875,-0.01596802953489481,0.13527340215225647,1,High Vol
2024-05-01,488.4622802734375,-0.0032524970657524395,0.1343933455630814,0,Low Vol
2024-05-02,493.0310974121094,0.009309996874314375,0.13948349840149116,1,High Vol
2024-05-03,499.1423645019531,0.012319104696047115,0.1411846841916065,1,High Vol
2024-05-06,504.2969665527344,0.010273959236030143,0.14107341982184574,1,High Vol
2024-05-07,504.8533935546875,0.001102763434147798,0.14112142575005795,1,High Vol
2024-05-08,504.9021911621094,9.665231507194031e-05,0.14104603438756294,1,High Vol
2024-05-09,507.8114013671875,0.00574539184458996,0.13770193805542486,1,High Vol
2024-05-10,508.465576171875,0.001287394892331957,0.13540543390229198,1,High Vol
2024-05-13,508.5337829589844,0.00013413339270914617,0.12526163805137497,0,Low Vol
2024-05-14,510.8670349121094,0.00457770091357138,0.11563941021642336,0,Low Vol
2024-05-15,517.193115234375,0.012306984504407426,0.12040314373194119,0,Low Vol
2024-05-16,516.1289672851562,-0.002059664345543783,0.11773275757800722,0,Low Vol
2024-05-17,516.8709106445312,0.0014364832035496022,0.11660507665465561,0,Low Vol
2024-05-20,517.4664916992188,0.0011516186481526074,0.10905719638980525,0,Low Vol
2024-05-21,518.7354736328125,0.002449295813828206,0.10692152605903824,0,Low Vol
2024-05-22,517.2418823242188,-0.0028834459263949743,0.10361322140093424,0,Low Vol
2024-05-23,513.4638671875,-0.007330961447818925,0.10847183582451192,0,Low Vol
2024-05-24,516.8612060546875,0.006594717081072719,0.10756037202526295,0,Low Vol
2024-05-28,517.2223510742188,0.000698483273860056,0.10457475743318737,0,Low Vol
2024-05-29,513.6005249023438,-0.007027087116653561,0.10890355035623092,0,Low Vol
2024-05-30,510.1933898925781,-0.006655924671761957,0.09384791808898504,0,Low Vol
2024-05-31,514.8402099609375,0.00906673088934706,0.09499201297935142,0,Low Vol
2024-06-03,515.2600708007812,0.0008151844455066616,0.0918290534646321,0,Low Vol
2024-06-04,515.8361206054688,0.0011173542670816954,0.08398588102467278,0,Low Vol
2024-06-05,521.9669799804688,0.011815209827926082,0.08614130719953907,0,Low Vol
2024-06-06,521.9570922851562,-1.8943322748228847e-05,0.0863169060185642,0,Low Vol
2024-06-07,521.3226928710938,-0.0012161636816533242,0.08672127734523821,0,Low Vol
2024-06-10,522.933349609375,0.0030847952034843778,0.08557157823915824,0,Low Vol
2024-06-11,524.192626953125,0.002405208120160092,0.08564106710440618,0,Low Vol
2024-06-12,528.4979858398438,0.008179768756057283,0.08856790805908808,0,Low Vol
2024-06-13,529.5621337890625,0.0020115082088186516,0.0880105003838761,0,Low Vol
2024-06-14,529.88427734375,0.0006081356475052945,0.07914881410732208,0,Low Vol
2024-06-17,534.1015625,0.007927374752491275,0.08156306077893052,0,Low Vol
2024-06-18,535.4585571289062,0.0025374830869674117,0.08161930531609142,0,Low Vol
2024-06-20,534.0040283203125,-0.00272011330779353,0.08302639048437567,0,Low Vol
2024-06-21,533.2881469726562,-0.0013414910585622976,0.08351616519331724,0,Low Vol
2024-06-24,531.5545043945312,-0.0032561507705328664,0.08376200131848313,0,Low Vol
2024-06-25,533.6015014648438,0.003843567663473732,0.07800074937254746,0,Low Vol
2024-06-26,534.2674560546875,0.0012472591725555641,0.07606208690687828,0,Low Vol
2024-06-27,535.1096801757812,0.0015751679490797151,0.07599506515111715,0,Low Vol
2024-06-28,533.0040893554688,-0.003942639085625783,0.07223138091222217,0,Low Vol
2024-07-01,534.1008911132812,0.002055659310227436,0.06541574326002697,0,Low Vol
2024-07-02,537.6952514648438,0.006707196795298655,0.06274220016947,0,Low Vol
2024-07-03,540.0948486328125,0.0044528171721015565,0.06309117558245185,0,Low Vol
2024-07-05,543.2092895507812,0.005749907876923222,0.06408417542258911,0,Low Vol
2024-07-08,543.8361206054688,0.0011532749566982353,0.0543867797801412,0,Low Vol
2024-07-09,544.3648071289062,0.0009716708588634139,0.054041045942758235,0,Low Vol
2024-07-10,549.7515869140625,0.009846892597856205,0.05909351550588564,0,Low Vol
2024-07-11,545.0113525390625,-0.008659891247896309,0.07058777495908043,0,Low Vol
2024-07-12,548.448974609375,0.006287623446889073,0.0721538092386104,0,Low Vol
2024-07-15,549.957275390625,0.0027463458611404206,0.06881411200180416,0,Low Vol
2024-07-16,553.2185668945312,0.005912567842231731,0.07020985577360903,0,Low Vol
2024-07-17,545.4618530273438,-0.014120289404583713,0.08988456003454688,0,Low Vol
2024-07-18,541.27001953125,-0.007714606319595706,0.09183874015117757,0,Low Vol
2024-07-19,537.6756591796875,-0.0066627518313295666,0.09491560882395397,0,Low Vol
2024-07-22,543.2191162109375,0.010257253083666889,0.10037934220603667,0,Low Vol
2024-07-23,542.366943359375,-0.0015699778365581333,0.1004442833859241,0,Low Vol
2024-07-24,530.0755615234375,-0.022923224338727746,0.12939381208355671,0,Low Vol
2024-07-25,527.3136596679688,-0.005224014168507667,0.12969513275045713,0,Low Vol
2024-07-26,533.219482421875,0.011137575184892386,0.13581676773333973,1,High Vol
2024-07-29,533.5328979492188,0.0005876069125860719,0.1357069284162941,1,High Vol
2024-07-30,530.8297729492188,-0.005079341629614852,0.13616455763735977,1,High Vol
2024-07-31,539.4581909179688,0.016123894118010303,0.14735517982211901,1,High Vol
2024-08-01,531.8189697265625,-0.014262136750138165,0.1539382383539947,1,High Vol
2024-08-02,521.9172973632812,-0.018794007802899755,0.16512681376122573,1,High Vol
2024-08-05,506.7171630859375,-0.029556156969170244,0.18883549979058403,1,High Vol
2024-08-06,511.3889465332031,0.009177464300609344,0.19322090841825007,1,High Vol
2024-08-07,507.9707946777344,-0.0067064933581381546,0.19309829564333156,1,High Vol
2024-08-08,519.7137451171875,0.022854214706919233,0.2088658810644947,1,High Vol
2024-08-09,522.00537109375,0.004399707440450255,0.20905062506490366,1,High Vol
2024-08-12,522.2797241210938,0.0005254370380520798,0.20709749089823576,1,High Vol
2024-08-13,530.868896484375,0.016311777161781584,0.21640778406772565,1,High Vol
2024-08-14,532.543701171875,0.0031498706634310713,0.21539538937609864,1,High Vol
2024-08-15,541.671630859375,0.01699500857259861,0.21991695954430915,1,High Vol
2024-08-16,542.8860473632812,0.002239469667383563,0.21840469408964677,1,High Vol
2024-08-19,548.0767822265625,0.009515950300571948,0.21924258603423558,1,High Vol
2024-08-20,547.1856079101562,-0.0016273260564742046,0.21671068187425077,1,High Vol
2024-08-21,549.0659790039062,0.003430549994761013,0.2168457712296379,1,High Vol
2024-08-22,544.7566528320312,-0.007879428239905761,0.20205442291295553,1,High Vol
2024-08-23,550.544921875,0.010569368402715641,0.20303269592176545,1,High Vol
2024-08-26,549.2325439453125,-0.0023866256463959076,0.20080092371449376,1,High Vol
2024-08-27,549.9866333007812,0.0013720457018523214,0.20077887861842536,1,High Vol
2024-08-28,546.7938842773438,-0.005822054624054497,0.20109926582722756,1,High Vol
2024-08-29,546.8427734375,8.940658644515099e-05,0.19385855012202338,1,High Vol
2024-08-30,552.0629272460938,0.009500711609878811,0.1882259535389666,1,High Vol
2024-09-03,540.7020263671875,-0.02079369435930284,0.19108561266587704,1,High Vol
2024-09-04,539.5953369140625,-0.0020488615040308513,0.15472075882451078,1,High Vol
2024-09-05,538.2828979492188,-0.0024352279710155326,0.15410105807447863,1,High Vol
2024-09-06,529.2235717773438,-0.01697328104557086,0.16546479384326568,1,High Vol
2024-09-09,535.1488647460938,0.01113398651894169,0.15117350637320243,1,High Vol
2024-09-10,537.4797973632812,0.004346212941568779,0.15116021642015923,1,High Vol
2024-09-11,542.9937744140625,0.010206681706174558,0.15415230527638912,1,High Vol
2024-09-12,547.5675048828125,0.008387895979130387,0.1470682075719684,1,High Vol
2024-09-13,550.4274291992188,0.005209369725192486,0.14753606876224357,1,High Vol
2024-09-16,551.240234375,0.0014755907795741706,0.13647594524994444,1,High Vol
2024-09-17,551.4655151367188,0.00040859633669759293,0.13638568863956665,1,High Vol
2024-09-18,549.8300170898438,-0.0029701369002973965,0.13308881525669253,0,Low Vol
2024-09-19,559.2125244140625,0.016920417068611568,0.14494535476509796,1,High Vol
2024-09-20,558.245849609375,-0.0017301316421127779,0.1449732684935993,1,High Vol
2024-09-23,559.640869140625,0.002495816851555552,0.1415713091513274,1,High Vol
2024-09-24,561.2421264648438,0.0028571374885391996,0.13766448196244352,1,High Vol
2024-09-25,560.0042724609375,-0.0022079972930059673,0.1376118608773553,1,High Vol
2024-09-26,562.2244873046875,0.003956800645357593,0.1380084136782615,1,High Vol
2024-09-27,561.4091796875,-0.0014511985253252875,0.1360840649252691,1,High Vol
2024-09-30,563.6587524414062,0.0039990043047195365,0.136335422373684,1,High Vol
2024-10-01,558.6093139648438,-0.00899869238281433,0.13761307652035396,1,High Vol
2024-10-02,558.8450927734375,0.000421992719650843,0.11367261795785408,0,Low Vol
2024-10-03,557.8234252929688,-0.001829849680570939,0.11358722589755768,0,Low Vol
2024-10-04,562.892578125,0.009046337139021374,0.11541938269874336,0,Low Vol
2024-10-07,557.8037719726562,-0.009081569912770038,0.10134166584929395,0,Low Vol
2024-10-08,563.0791625976562,0.009412989374939376,0.09965653791004606,0,Low Vol
2024-10-09,566.9793701171875,0.006902692015959659,0.10066665767276947,0,Low Vol
2024-10-10,565.9871215820312,-0.0017515942371071475,0.09767678040836944,0,Low Vol
2024-10-11,569.3764038085938,0.0059704089810214845,0.09602188280738892,0,Low Vol
2024-10-14,574.0330200195312,0.008145187294726026,0.09783373404743173,0,Low Vol
2024-10-15,569.5728759765625,-0.007800181290675205,0.10356837349735759,0,Low Vol
2024-10-16,572.0484008789062,0.004336865180397527,0.10391251434769981,0,Low Vol
2024-10-17,572.09765625,8.60997961183024e-05,0.10269738912472944,0,Low Vol
2024-10-18,574.2982177734375,0.0038391000457744296,0.08743914771835239,0,Low Vol
2024-10-21,573.3550415039062,-0.001643661052236779,0.0874023002312443,0,Low Vol
2024-10-22,573.0505981445312,-0.0005311267774732854,0.08749706457252587,0,Low Vol
2024-10-23,567.814208984375,-0.009179748378525,0.0941793162842395,0,Low Vol
2024-10-24,569.0423583984375,0.002160606583225333,0.09377981554287466,0,Low Vol
2024-10-25,568.8458251953125,-0.0003454350047973738,0.0931151957540027,0,Low Vol
2024-10-28,570.6043090820312,0.0030865506613739747,0.09320854301850813,0,Low Vol
2024-10-29,571.5278930664062,0.0016172982146063987,0.09253279597730271,0,Low Vol
2024-10-30,569.798828125,-0.003029923390207819,0.0868159518816912,0,Low Vol
2024-10-31,558.62890625,-0.01979796557404637,0.11273586162074879,0,Low Vol
2024-11-01,560.9866943359375,0.004211787635208497,0.11345308708386408,0,Low Vol
2024-11-04,559.7783813476562,-0.002156229673194798,0.10908605080738142,0,Low Vol
2024-11-05,566.547119140625,0.012019295090288613,0.1120453101237259,0,Low Vol
2024-11-06,580.634521484375,0.024561255217756324,0.1364490721476894,1,High Vol
2024-11-07,585.1242065429688,0.007702635457239333,0.13687843325548565,1,High Vol
2024-11-08,587.65869140625,0.004322179004008492,0.13667735430322633,1,High Vol
2024-11-11,588.2186889648438,0.0009524761854902485,0.13584603032008682,1,High Vol
2024-11-12,586.3914184570312,-0.0031112825784092575,0.13455083007729018,0,Low Vol
2024-11-13,586.6763305664062,0.0004857556014381712,0.13071836443286963,0,Low Vol
2024-11-14,582.9039916992188,-0.006450778756702175,0.1329954956571072,0,Low Vol
2024-11-15,575.437744140625,-0.012891447710536734,0.14132728440793127,1,High Vol
2024-11-18,577.7955322265625,0.004089010297291547,0.14140927357134805,1,High Vol
2024-11-19,579.9075927734375,0.003648712427977012,0.14168600560831573,1,High Vol
2024-11-20,580.1040649414062,0.00033874171615574467,0.14163509362270865,1,High Vol
2024-11-21,583.21826171875,0.0053539834060511,0.13791233038817266,1,High Vol
2024-11-22,585.0259399414062,0.003094694863942919,0.13802585321077004,1,High Vol
2024-11-25,587.0103759765625,0.0033863079232474736,0.13806416378637168,1,High Vol
2024-11-26,590.0753784179688,0.005207792817385251,0.1385665518513933,1,High Vol
2024-11-27,588.2874755859375,-0.003034556287908613,0.13949223406575043,1,High Vol
2024-11-29,591.9420166015625,0.0061929526756002665,0.139480250118309,1,High Vol
2024-12-02,593.0028686523438,0.001790551353761599,0.11527847319357874,0,Low Vol
2024-12-03,593.2779541015625,0.0004637779670260058,0.11544896820895334,0,Low Vol
2024-12-04,596.9619750976562,0.0061904035822566775,0.11467509456067698,0,Low Vol
2024-12-05,595.9795532226562,-0.0016470582568723243,0.11093672844022996,0,Low Vol
2024-12-06,597.109375,0.0018939445138458088,0.07629198554162375,0,Low Vol
2024-12-09,594.0344848632812,-0.0051629313144236,0.07577207545694807,0,Low Vol
2024-12-10,592.1875610351562,-0.003113962224766218,0.07569601245616156,0,Low Vol
2024-12-11,596.7655029296875,0.007700833038749144,0.07985097136003545,0,Low Vol
2024-12-12,593.690673828125,-0.005165811223291085,0.0813847626647487,0,Low Vol
2024-12-13,593.57275390625,-0.0001986415474580235,0.08143023147286331,0,Low Vol
2024-12-16,596.1073608398438,0.004260995434072845,0.078206558900257,0,Low Vol
2024-12-17,593.6514282226562,-0.0041284605384639805,0.06289221529102286,0,Low Vol
2024-12-18,575.9584350585938,-0.030256829206204514,0.1259217338945439,0,Low Vol
2024-12-19,575.7816162109375,-0.00030704645349531975,0.12516077756359092,0,Low Vol
2024-12-20,582.6973266601562,0.011939436007075267,0.1322065036751779,0,Low Vol
2024-12-23,586.1866455078125,0.0059703602676112535,0.13252539882335918,0,Low Vol
2024-12-24,592.7020874023438,0.011053644083991754,0.13746025659912764,1,High Vol
2024-12-26,592.7415161132812,6.652144536470361e-05,0.13709927419693252,1,High Vol
2024-12-27,586.5020751953125,-0.010582205728876493,0.1410672696367776,1,High Vol
2024-12-30,579.8091430664062,-0.011477220648675521,0.1460801056528924,1,High Vol
2024-12-31,577.6997680664062,-0.0036446843989559954,0.14420155546092156,1,High Vol
2025-01-02,576.2802734375,-0.0024601731291784743,0.14385716259557987,1,High Vol
2025-01-03,583.4857788085938,0.012425951027439135,0.1515335794981901,1,High Vol
2025-01-06,586.8471069335938,0.00574424150353111,0.1512821980237541,1,High Vol
2025-01-07,580.2133178710938,-0.011368495355927684,0.15564228054714074,1,High Vol
2025-01-08,581.0609741210938,0.001459872842085627,0.15553809233507165,1,High Vol
2025-01-10,572.1896362304688,-0.015385229890816907,0.16260941199128182,1,High Vol
2025-01-13,573.076904296875,0.0015494528348148488,0.162931003260477,1,High Vol
2025-01-14,573.8653564453125,0.0013748770092878884,0.15984394587837347,1,High Vol
2025-01-15,584.303955078125,0.018026520303546564,0.17342018343233936,1,High Vol
2025-01-16,583.1802368164062,-0.0019250258231096,0.17345302081901925,1,High Vol
2025-01-17,589.035400390625,0.009989991745035336,0.17668164330291874,1,High Vol
2025-01-21,594.4270629882812,0.009111737917268138,0.17925451822774274,1,High Vol
2025-01-22,597.7686767578125,0.0056058286555815216,0.14200450082401847,1,High Vol
2025-01-23,601.0313110351562,0.005443180457231125,0.14234147328511043,1,High Vol
2025-01-24,599.2766723632812,-0.002923649506611698,0.13858427388359648,1,High Vol
2025-01-27,590.7996826171875,-0.014246368451215253,0.14747594293190475,1,High Vol
2025-01-28,595.8760986328125,0.008555743805095151,0.14543634231775343,1,High Vol
2025-01-29,593.2048950195312,-0.004492895136618664,0.14636518496629414,1,High Vol
2025-01-30,596.3885498046875,0.005352521737312045,0.14214595383434783,1,High Vol
2025-01-31,593.2146606445312,-0.005336059390659845,0.13696228377985675,1,High Vol
2025-02-03,589.2225952148438,-0.006752291637566292,0.13872711792895012,1,High Vol
2025-02-04,593.17529296875,0.006685926146732894,0.139517892533121,1,High Vol
2025-02-05,595.5803833007812,0.004046405265045614,0.13406895281871142,0,Low Vol
2025-02-06,597.6503295898438,0.003469485562323637,0.13327902947512826,0,Low Vol
2025-02-07,592.1797485351562,-0.009195631719871061,0.13095761496077493,0,Low Vol
2025-02-10,596.2013549804688,0.0067682358555795335,0.13248882746878543,0,Low Vol
2025-02-11,596.65478515625,0.0007602428865703221,0.11799708476908116,0,Low Vol
2025-02-12,594.7327270507812,-0.0032265904305730647,0.11937550022976068,0,Low Vol
2025-02-13,601.0115966796875,0.010502123597229223,0.12312660556722306,0,Low Vol
2025-02-14,600.98193359375,-4.9356481871852126e-05,0.10895989599092815,0,Low Vol
2025-02-18,602.7463989257812,0.002931669128514453,0.10842364012490807,0,Low Vol
2025-02-19,604.1658325195312,0.0023521747666686295,0.10409311696838408,0,Low Vol
2025-02-20,601.65234375,-0.004168940988582983,0.1015216081915526,0,Low Vol
2025-02-21,591.3616333007812,-0.017252045464502593,0.11695623579023948,0,Low Vol
2025-02-24,588.6705932617188,-0.0045609681557841385,0.1156639068333507,0,Low Vol
2025-02-25,585.7430419921875,-0.004985564277434553,0.11631704195278827,0,Low Vol
2025-02-26,586.0387573242188,0.0005047276523352883,0.10606300161082091,0,Low Vol
2025-02-27,576.6844482421875,-0.016090692718088075,0.11395408686391303,0,Low Vol
2025-02-28,585.6838989257812,0.015484988958083439,0.12766299671489634,0,Low Vol
2025-03-03,575.4227905273438,-0.017675163929164895,0.13857303673262855,1,High Vol
2025-03-04,568.611572265625,-0.011907507261230079,0.14255573721586487,1,High Vol
2025-03-05,574.7228393554688,0.010690354858783868,0.14795846266751836,1,High Vol
2025-03-06,564.5209350585938,-0.017910437154269213,0.15579453711039054,1,High Vol
2025-03-07,567.6849975585938,0.005589214198181434,0.15668275655419264,1,High Vol
2025-03-10,552.564453125,-0.026996599292966498,0.17683397496212466,1,High Vol
2025-03-11,547.9710083007812,-0.008347702839898438,0.17652818911436613,1,High Vol
2025-03-12,550.8788452148438,0.005292522344748348,0.1754971235951982,1,High Vol
2025-03-13,543.5352783203125,-0.013420289364922736,0.17775044895939274,1,High Vol
2025-03-14,554.7625122070312,0.02044550226756086,0.19759452710386996,1,High Vol
2025-03-17,559.0403442382812,0.0076815264770306495,0.19533843439375742,1,High Vol
2025-03-18,552.998046875,-0.010867173067830593,0.19655814702555696,1,High Vol
2025-03-19,559.0206298828125,0.010831907807836575,0.20188259756852833,1,High Vol
2025-03-20,557.4041748046875,-0.0028957726501652294,0.20075292034420444,1,High Vol
2025-03-21,557.5880126953125,0.00032975637740223734,0.20126316401292985,1,High Vol
2025-03-24,567.5736083984375,0.017750086193809182,0.2078126824657959,1,High Vol
2025-03-25,568.93798828125,0.0024009971253177113,0.20811189915709885,1,High Vol
2025-03-26,562.1458129882812,-0.01201017454148931,0.2109451166886299,1,High Vol
2025-03-27,560.6528930664062,-0.002659284863130742,0.21076433684733595,1,High Vol
2025-03-28,549.3623046875,-0.02034382556782497,0.2147958199985771,1,High Vol
2025-03-31,553.0501098632812,0.0066904524718166955,0.207656731897323,1,High Vol
2025-04-01,554.6121826171875,0.0028204874356634155,0.20110490968008773,1,High Vol
2025-04-02,558.1219482421875,0.006308384306950964,0.19940958168476022,1,High Vol
2025-04-03,530.6171875,-0.0505366499872194,0.2586246424497871,1,High Vol
2025-04-04,499.5533752441406,-0.060326384028059545,0.32180125956894073,1,High Vol
2025-04-07,498.66357421875,-0.0017827813112997293,0.31951257765196756,1,High Vol
2025-04-08,490.85308837890625,-0.015786794395784697,0.3125921196364588,1,High Vol
2025-04-09,542.4021606445312,0.09986284608912066,0.4804607547337334,1,High Vol
2025-04-10,518.6346435546875,-0.0448080471617409,0.5036538870675262,1,High Vol
2025-04-11,527.8884887695312,0.01768539294340638,0.5069612454676203,1,High Vol
2025-04-14,533.009765625,0.009654680107025373,0.5024629869401773,1,High Vol
2025-04-15,531.5169067382812,-0.0028047392406681144,0.5012538037326667,1,High Vol
2025-04-16,519.7023315429688,-0.022478798426379256,0.5053214138179667,1,High Vol
2025-04-17,520.44384765625,0.0014257923621276338,0.5031331589548834,1,High Vol
2025-04-21,508.055908203125,-0.024090503650422725,0.5081944597813648,1,High Vol
2025-04-22,521.2743530273438,0.025684995417016496,0.5186592859108038,1,High Vol
2025-04-23,529.3516845703125,0.015376528663946976,0.5175147816932077,1,High Vol
2025-04-24,540.4940185546875,0.020830549392469144,0.523979241558465,1,High Vol
2025-04-25,544.3992919921875,0.007199399733574162,0.5237849747883473,1,High Vol
2025-04-28,544.6068725585938,0.0003812293734920367,0.5238080955964826,1,High Vol
2025-04-29,548.0375366210938,0.006279582464638656,0.5197686210508754,1,High Vol
2025-04-30,548.2550659179688,0.000396845329843556,0.5191872501759965,1,High Vol
2025-05-01,552.1404418945312,0.007061810223084447,0.5197278557876488,1,High Vol
2025-05-02,560.3366088867188,0.014735252807451058,0.5218754521055335,1,High Vol
2025-05-05,557.1233520507812,-0.005751017136329908,0.4890548338642272,1,High Vol
2025-05-06,552.4667358398438,-0.00839344835526772,0.43537504520279907,1,High Vol
2025-05-07,554.7901611328125,0.004196729249441555,0.43472915333610224,1,High Vol
2025-05-08,558.65576171875,0.006943518382758819,0.4280624412841965,1,High Vol
2025-05-09,557.9440307617188,-0.0012748185307110231,0.25917040344084075,1,High Vol
2025-05-12,576.3826293945312,0.03251307324194498,0.2213200428879343,1,High Vol
2025-05-13,580.1890258789062,0.0065822298340525425,0.21661065721782394,1,High Vol
2025-05-14,580.9304809570312,0.001277138441893241,0.21604128573263973,1,High Vol
2025-05-15,583.7679443359375,0.004872452698348495,0.21458182852772026,1,High Vol
2025-05-16,587.465576171875,0.006314102279205575,0.19090233498191925,1,High Vol
2025-05-19,588.108154296875,0.0010932163119030398,0.19100259824738453,1,High Vol
2025-05-20,586.1307983398438,-0.0033678968350383067,0.1612926978148818,1,High Vol
2025-05-21,576.2540283203125,-0.01699438516452477,0.16604291243475464,1,High Vol
2025-05-22,576.4815063476562,0.00039467514179156816,0.16205288601931242,1,High Vol
2025-05-23,572.5465698242188,-0.006849183214543818,0.15413696669724772,1,High Vol
2025-05-27,584.4501953125,0.020577491444211893,0.165554041889937,1,High Vol
2025-05-28,581.0689086914062,-0.0058022148167059025,0.16832795723026434,1,High Vol
2025-05-29,583.362548828125,0.003939507281933468,0.1679633442453432,1,High Vol
2025-05-30,582.7101440429688,-0.0011189780143527213,0.16833811775526253,1,High Vol
2025-06-02,585.9924926757812,0.005617095675162658,0.16796230369556725,1,High Vol
2025-06-03,589.3341064453125,0.005686288008741855,0.1627266071281448,1,High Vol
2025-06-04,589.1759033203125,-0.00026847990197680674,0.1603562832588101,1,High Vol
